isFraud,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
1,385,TRANSFER,868004.62,868004.62,0.0,0.0,0.0
1,385,CASH_OUT,868004.62,868004.62,0.0,0.0,868004.62
1,386,TRANSFER,1500582.08,1500582.08,0.0,0.0,0.0
1,386,CASH_OUT,1500582.08,1500582.08,0.0,24882357.62,26382939.7
1,386,TRANSFER,978362.97,978362.97,0.0,0.0,0.0
1,386,CASH_OUT,978362.97,978362.97,0.0,123481.51,1101844.48
1,386,TRANSFER,6063657.03,6063657.03,0.0,0.0,0.0
1,386,CASH_OUT,6063657.03,6063657.03,0.0,1215280.38,7278937.41
1,386,TRANSFER,442290.23,442290.23,0.0,0.0,0.0
1,386,CASH_OUT,442290.23,442290.23,0.0,0.0,442290.23
1,386,TRANSFER,879810.51,879810.51,0.0,0.0,0.0
1,386,CASH_OUT,879810.51,879810.51,0.0,483763.86,1363574.37
1,386,TRANSFER,10000000.0,21975271.77,11975271.77,0.0,0.0
1,386,CASH_OUT,10000000.0,10000000.0,0.0,1950323.28,11950323.28
1,386,TRANSFER,10000000.0,11975271.77,1975271.77,0.0,0.0
1,386,CASH_OUT,10000000.0,10000000.0,0.0,37732.12,10037732.12
1,386,TRANSFER,1975271.77,1975271.77,0.0,0.0,0.0
1,386,CASH_OUT,1975271.77,1975271.77,0.0,442672.29,2417944.06
1,387,TRANSFER,531551.0,531551.0,0.0,0.0,0.0
1,387,CASH_OUT,531551.0,531551.0,0.0,0.0,531551.0
1,387,TRANSFER,10000000.0,44892193.09,34892193.09,0.0,0.0
1,387,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0
1,387,TRANSFER,10000000.0,34892193.09,24892193.09,0.0,0.0
1,387,CASH_OUT,10000000.0,10000000.0,0.0,109827.22,10109827.22
1,387,TRANSFER,10000000.0,24892193.09,14892193.09,0.0,0.0
1,387,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0
1,387,TRANSFER,10000000.0,14892193.09,4892193.09,0.0,0.0
1,387,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0
1,387,TRANSFER,4892193.09,4892193.09,4892193.09,0.0,0.0
1,387,CASH_OUT,0.0,0.0,0.0,7970766.57,7970766.57
1,387,TRANSFER,1101871.13,1101871.13,0.0,0.0,0.0
1,387,CASH_OUT,1101871.13,1101871.13,0.0,442604.16,1544475.3
1,387,TRANSFER,18028.13,18028.13,0.0,0.0,0.0
1,387,CASH_OUT,18028.13,18028.13,0.0,4514680.27,4532708.4
1,387,TRANSFER,143501.7,143501.7,0.0,0.0,0.0
1,387,CASH_OUT,143501.7,143501.7,0.0,794640.25,938141.95
1,387,TRANSFER,10000000.0,29110884.44,19110884.44,0.0,0.0
1,387,CASH_OUT,10000000.0,10000000.0,0.0,148684.47,10148684.47
1,387,TRANSFER,10000000.0,19110884.44,9110884.44,0.0,0.0
1,387,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0
1,387,TRANSFER,9110884.44,9110884.44,0.0,0.0,0.0
1,387,CASH_OUT,9110884.44,9110884.44,0.0,0.0,9110884.44
1,387,TRANSFER,20920.39,20920.39,0.0,0.0,0.0
1,387,CASH_OUT,20920.39,20920.39,0.0,359472.94,380393.33
1,387,TRANSFER,245970.86,245970.86,0.0,0.0,0.0
1,387,CASH_OUT,245970.86,245970.86,0.0,14287843.63,14533814.5
1,388,TRANSFER,126848.63,126848.63,0.0,0.0,0.0
1,388,CASH_OUT,126848.63,126848.63,0.0,11722231.04,11849079.67
1,388,TRANSFER,2641674.43,2641674.43,0.0,0.0,0.0
1,388,CASH_OUT,2641674.43,2641674.43,0.0,0.0,2641674.43
1,388,TRANSFER,6703831.4,6703831.4,0.0,0.0,0.0
1,388,CASH_OUT,6703831.4,6703831.4,0.0,99114.49,6802945.89
1,388,TRANSFER,20393.12,20393.12,0.0,0.0,0.0
1,388,CASH_OUT,20393.12,20393.12,0.0,293446.62,313839.74
1,388,TRANSFER,680224.41,680224.41,0.0,0.0,0.0
1,388,CASH_OUT,680224.41,680224.41,0.0,1058527.77,1738752.19
1,388,TRANSFER,5658123.36,5658123.36,0.0,0.0,0.0
1,388,CASH_OUT,5658123.36,5658123.36,0.0,1094471.2,6752594.56
1,388,TRANSFER,960196.16,960196.16,0.0,0.0,0.0
1,388,CASH_OUT,960196.16,960196.16,0.0,932.39,961128.55
1,388,TRANSFER,4348.62,4348.62,0.0,0.0,0.0
1,388,CASH_OUT,4348.62,4348.62,0.0,4139226.47,4143575.09
1,388,TRANSFER,236388.4,236388.4,0.0,0.0,0.0
1,388,CASH_OUT,236388.4,236388.4,0.0,0.0,236388.4
1,389,TRANSFER,1159831.33,1159831.33,0.0,0.0,0.0
1,389,CASH_OUT,1159831.33,1159831.33,0.0,728217.86,1888049.19
1,389,TRANSFER,1312947.27,1312947.27,0.0,0.0,0.0
1,389,CASH_OUT,1312947.27,1312947.27,0.0,251046.58,1563993.85
1,389,TRANSFER,173668.46,173668.46,0.0,0.0,0.0
1,389,CASH_OUT,173668.46,173668.46,0.0,383083.73,556752.19
1,389,TRANSFER,9060955.18,9060955.18,0.0,0.0,0.0
1,389,CASH_OUT,9060955.18,9060955.18,0.0,271460.43,9332415.62
1,389,TRANSFER,1090527.71,1090527.71,0.0,0.0,0.0
1,389,CASH_OUT,1090527.71,1090527.71,0.0,0.0,1090527.71
1,390,TRANSFER,1084144.37,1084144.37,0.0,0.0,0.0
1,390,CASH_OUT,1084144.37,1084144.37,0.0,13948.07,1098092.44
1,390,TRANSFER,4525901.25,4525901.25,0.0,0.0,0.0
1,390,CASH_OUT,4525901.25,4525901.25,0.0,0.0,4525901.25
1,390,TRANSFER,1195842.37,1195842.37,0.0,0.0,0.0
1,390,CASH_OUT,1195842.37,1195842.37,0.0,0.0,1195842.37
1,390,TRANSFER,208868.36,208868.36,0.0,0.0,0.0
1,390,CASH_OUT,208868.36,208868.36,0.0,78757.57,287625.93
1,390,TRANSFER,964544.37,964544.37,0.0,0.0,0.0
1,390,CASH_OUT,964544.37,964544.37,0.0,0.0,964544.37
1,390,TRANSFER,638693.49,638693.49,0.0,0.0,0.0
1,390,CASH_OUT,638693.49,638693.49,0.0,328882.51,967576.0
1,391,TRANSFER,172362.84,172362.84,0.0,0.0,0.0
1,391,CASH_OUT,172362.84,172362.84,0.0,543266.37,715629.21
1,391,TRANSFER,47721.95,47721.95,0.0,0.0,0.0
1,391,CASH_OUT,47721.95,47721.95,0.0,39484.71,87206.65
1,391,TRANSFER,4559921.56,4559921.56,0.0,0.0,0.0
1,391,CASH_OUT,4559921.56,4559921.56,0.0,2781040.95,7340962.51
1,391,TRANSFER,235763.38,235763.38,0.0,0.0,0.0
1,391,CASH_OUT,235763.38,235763.38,0.0,11417.85,247181.23
1,391,TRANSFER,1309940.05,1309940.05,0.0,0.0,0.0
1,391,CASH_OUT,1309940.05,1309940.05,0.0,0.0,1309940.05
1,391,TRANSFER,495773.64,495773.64,0.0,0.0,0.0
1,391,CASH_OUT,495773.64,495773.64,0.0,269095.07,764868.71
1,392,TRANSFER,2887744.35,2887744.35,0.0,0.0,0.0
1,392,CASH_OUT,2887744.35,2887744.35,0.0,0.0,2887744.35
1,392,TRANSFER,251832.96,251832.96,0.0,0.0,0.0
1,392,CASH_OUT,251832.96,251832.96,0.0,392591.73,644424.68
1,392,TRANSFER,542393.87,542393.87,0.0,0.0,0.0
1,392,CASH_OUT,542393.87,542393.87,0.0,0.0,542393.87
1,392,TRANSFER,92001.22,92001.22,0.0,0.0,0.0
1,392,CASH_OUT,92001.22,92001.22,0.0,329180.16,421181.38
1,392,TRANSFER,193706.98,193706.98,0.0,0.0,0.0
1,392,CASH_OUT,193706.98,193706.98,0.0,18047571.21,19642021.17
1,393,TRANSFER,290198.92,290198.92,0.0,0.0,0.0
1,393,CASH_OUT,290198.92,290198.92,0.0,0.0,290198.92
1,393,TRANSFER,432958.83,432958.83,0.0,0.0,0.0
1,393,CASH_OUT,432958.83,432958.83,0.0,0.0,432958.83
1,394,TRANSFER,147957.23,147957.23,0.0,0.0,0.0
1,394,CASH_OUT,147957.23,147957.23,0.0,105718.75,253675.98
1,394,TRANSFER,1303543.6,1303543.6,0.0,0.0,0.0
1,394,CASH_OUT,1303543.6,1303543.6,0.0,48368.97,1351912.57
1,394,TRANSFER,201247.25,201247.25,0.0,0.0,0.0
1,394,CASH_OUT,201247.25,201247.25,0.0,1296099.23,1497346.48
1,394,TRANSFER,49950.63,49950.63,0.0,0.0,0.0
1,394,CASH_OUT,49950.63,49950.63,0.0,460576.82,510527.45
1,394,TRANSFER,3354215.55,3354215.55,0.0,0.0,0.0
1,394,CASH_OUT,3354215.55,3354215.55,0.0,0.0,3354215.55
1,395,TRANSFER,134297.68,134297.68,0.0,0.0,0.0
1,395,CASH_OUT,134297.68,134297.68,0.0,419490.33,553788.01
1,395,TRANSFER,47984.43,47984.43,0.0,0.0,0.0
1,395,CASH_OUT,47984.43,47984.43,0.0,299049.39,347033.81
1,395,TRANSFER,171880.67,171880.67,0.0,0.0,0.0
1,395,CASH_OUT,171880.67,171880.67,0.0,2893198.81,3086348.25
1,395,TRANSFER,117683.42,117683.42,0.0,0.0,0.0
1,395,CASH_OUT,117683.42,117683.42,0.0,1206243.52,1323926.94
1,396,TRANSFER,1547877.98,1547877.98,0.0,0.0,0.0
1,396,CASH_OUT,1547877.98,1547877.98,0.0,185725.9,1733603.89
1,396,TRANSFER,2189170.39,2189170.39,0.0,0.0,0.0
1,396,CASH_OUT,2189170.39,2189170.39,0.0,0.0,2189170.39
1,396,TRANSFER,233699.25,233699.25,0.0,0.0,0.0
1,396,CASH_OUT,233699.25,233699.25,0.0,0.0,233699.25
1,396,TRANSFER,59996.12,59996.12,0.0,0.0,0.0
1,396,CASH_OUT,59996.12,59996.12,0.0,0.0,59996.12
1,397,TRANSFER,2107997.33,2107997.33,0.0,0.0,0.0
1,397,CASH_OUT,2107997.33,2107997.33,0.0,0.0,2107997.33
1,397,TRANSFER,52689.13,52689.13,0.0,0.0,0.0
1,397,CASH_OUT,52689.13,52689.13,0.0,160085.29,212774.42
1,397,TRANSFER,249984.75,249984.75,0.0,0.0,0.0
1,397,CASH_OUT,249984.75,249984.75,0.0,0.0,249984.75
1,397,TRANSFER,40433.84,40433.84,0.0,0.0,0.0
1,397,CASH_OUT,40433.84,40433.84,0.0,138722.95,179156.79
1,397,TRANSFER,387408.11,387408.11,0.0,0.0,0.0
1,397,CASH_OUT,387408.11,387408.11,0.0,187203.74,574611.85
1,398,TRANSFER,50722.16,50722.16,0.0,0.0,0.0
1,398,CASH_OUT,50722.16,50722.16,0.0,21829.49,72551.64
1,398,TRANSFER,31334.57,31334.57,0.0,0.0,0.0
1,398,CASH_OUT,31334.57,31334.57,0.0,0.0,31334.57
1,398,TRANSFER,9725837.08,9725837.08,0.0,0.0,0.0
1,398,CASH_OUT,9725837.08,9725837.08,0.0,160684.93,9886522.01
1,398,TRANSFER,505571.43,505571.43,0.0,0.0,0.0
1,398,CASH_OUT,505571.43,505571.43,0.0,167528.29,673099.71
1,398,TRANSFER,489944.93,489944.93,0.0,0.0,0.0
1,398,CASH_OUT,489944.93,489944.93,0.0,297207.53,787152.46
1,398,TRANSFER,1498296.47,1498296.47,0.0,0.0,0.0
1,398,CASH_OUT,1498296.47,1498296.47,0.0,13349963.73,14848260.19
1,398,TRANSFER,10000000.0,25618179.9,15618179.9,0.0,0.0
1,398,CASH_OUT,10000000.0,10000000.0,0.0,2246.43,10002246.43
1,398,TRANSFER,10000000.0,15618179.9,5618179.9,0.0,0.0
1,398,CASH_OUT,10000000.0,10000000.0,0.0,141403.34,10141403.34
1,398,TRANSFER,5618179.9,5618179.9,0.0,0.0,0.0
1,398,CASH_OUT,5618179.9,5618179.9,0.0,0.0,5618179.9
1,398,TRANSFER,55247.48,55247.48,0.0,0.0,0.0
1,398,CASH_OUT,55247.48,55247.48,0.0,11215285.22,11270532.7
1,398,TRANSFER,371771.44,371771.44,0.0,0.0,0.0
1,398,CASH_OUT,371771.44,371771.44,0.0,4665671.71,5037443.15
1,398,TRANSFER,4309298.47,4309298.47,0.0,0.0,0.0
1,398,CASH_OUT,4309298.47,4309298.47,0.0,0.0,4309298.47
1,398,TRANSFER,3580542.06,3580542.06,0.0,0.0,0.0
1,398,CASH_OUT,3580542.06,3580542.06,0.0,0.0,3580542.06
1,399,TRANSFER,1442075.9,1442075.9,0.0,0.0,0.0
1,399,CASH_OUT,1442075.9,1442075.9,0.0,168728.6,1610804.5
1,399,TRANSFER,77710.4,77710.4,0.0,0.0,0.0
1,399,CASH_OUT,77710.4,77710.4,0.0,11181435.26,11259145.67
1,399,TRANSFER,145458.94,145458.94,0.0,0.0,0.0
1,399,CASH_OUT,145458.94,145458.94,0.0,193730.82,339189.76
1,399,TRANSFER,1082200.06,1082200.06,0.0,0.0,0.0
1,399,CASH_OUT,1082200.06,1082200.06,0.0,0.0,1082200.06
1,399,TRANSFER,350017.08,350017.08,0.0,0.0,0.0
1,399,CASH_OUT,350017.08,350017.08,0.0,0.0,350017.08
1,399,TRANSFER,205170.29,205170.29,0.0,0.0,0.0
1,399,CASH_OUT,205170.29,205170.29,0.0,12555586.13,12760756.42
1,400,TRANSFER,5096946.74,5096946.74,0.0,0.0,0.0
1,400,CASH_OUT,5096946.74,5096946.74,0.0,10804.71,5107751.46
1,400,TRANSFER,436757.76,436757.76,0.0,0.0,0.0
1,400,CASH_OUT,436757.76,436757.76,0.0,0.0,436757.76
1,400,TRANSFER,51113.0,51113.0,0.0,0.0,0.0
1,400,CASH_OUT,51113.0,51113.0,0.0,3442151.74,3493264.74
1,400,TRANSFER,4598089.88,4598089.88,0.0,0.0,0.0
1,400,CASH_OUT,4598089.88,4598089.88,0.0,771511.79,5369601.67
1,400,TRANSFER,245155.25,245155.25,0.0,0.0,0.0
1,400,CASH_OUT,245155.25,245155.25,0.0,547471.95,792627.19
1,400,TRANSFER,130278.99,130278.99,0.0,0.0,0.0
1,400,CASH_OUT,130278.99,130278.99,0.0,690756.3,821035.3
1,400,TRANSFER,460689.45,460689.45,0.0,0.0,0.0
1,400,CASH_OUT,460689.45,460689.45,0.0,0.0,460689.45
1,400,TRANSFER,1191669.35,1191669.35,0.0,0.0,0.0
1,400,CASH_OUT,1191669.35,1191669.35,0.0,311728.89,1503398.24
1,401,TRANSFER,125822.44,125822.44,0.0,0.0,0.0
1,401,CASH_OUT,125822.44,125822.44,0.0,0.0,125822.44
1,401,TRANSFER,1806516.34,1806516.34,0.0,0.0,0.0
1,401,CASH_OUT,1806516.34,1806516.34,0.0,0.0,1806516.34
1,401,TRANSFER,4481768.26,4481768.26,0.0,0.0,0.0
1,401,CASH_OUT,4481768.26,4481768.26,0.0,345600.94,4827369.2
1,401,TRANSFER,19511.35,19511.35,0.0,0.0,0.0
1,401,CASH_OUT,19511.35,19511.35,0.0,18785.78,38297.13
1,401,TRANSFER,65365.11,65365.11,0.0,0.0,0.0
1,401,CASH_OUT,65365.11,65365.11,0.0,490135.89,604680.44
1,401,TRANSFER,5838803.23,5838803.23,0.0,0.0,0.0
1,401,CASH_OUT,5838803.23,5838803.23,0.0,471758.21,6310561.44
1,401,TRANSFER,1672570.76,1672570.76,0.0,0.0,0.0
1,401,CASH_OUT,1672570.76,1672570.76,0.0,11445.41,1684016.17
1,401,TRANSFER,30467.69,30467.69,0.0,0.0,0.0
1,401,CASH_OUT,30467.69,30467.69,0.0,625616.25,656083.94
1,402,TRANSFER,48266.8,48266.8,0.0,0.0,0.0
1,402,CASH_OUT,48266.8,48266.8,0.0,77475.93,125742.73
1,402,TRANSFER,143592.89,143592.89,0.0,0.0,0.0
1,402,CASH_OUT,143592.89,143592.89,0.0,0.0,143592.89
1,402,TRANSFER,1232239.39,1232239.39,0.0,0.0,0.0
1,402,CASH_OUT,1232239.39,1232239.39,0.0,30479.19,1262718.58
1,402,TRANSFER,4257337.62,4257337.62,0.0,0.0,0.0
1,402,CASH_OUT,4257337.62,4257337.62,0.0,3108.24,4260445.86
1,402,TRANSFER,127156.49,127156.49,0.0,0.0,0.0
1,402,CASH_OUT,127156.49,127156.49,0.0,0.0,127156.49
1,402,TRANSFER,1301410.68,1301410.68,0.0,0.0,0.0
1,402,CASH_OUT,1301410.68,1301410.68,0.0,307091.75,1608502.44
1,403,TRANSFER,108560.06,108560.06,0.0,0.0,0.0
1,403,CASH_OUT,108560.06,108560.06,0.0,0.0,108560.06
1,403,TRANSFER,2371324.81,2371324.81,0.0,0.0,0.0
1,403,CASH_OUT,2371324.81,2371324.81,0.0,3448629.16,5819953.98
1,403,TRANSFER,6392.08,6392.08,0.0,0.0,0.0
1,403,CASH_OUT,6392.08,6392.08,0.0,0.0,6392.08
1,403,TRANSFER,265836.1,265836.1,0.0,0.0,0.0
1,403,CASH_OUT,265836.1,265836.1,0.0,5819149.73,6084985.83
1,403,TRANSFER,949979.11,949979.11,0.0,0.0,0.0
1,403,CASH_OUT,949979.11,949979.11,0.0,0.0,949979.11
1,403,TRANSFER,196254.03,196254.03,0.0,0.0,0.0
1,403,CASH_OUT,196254.03,196254.03,0.0,0.0,196254.03
1,403,TRANSFER,264286.19,264286.19,0.0,0.0,0.0
1,403,CASH_OUT,264286.19,264286.19,0.0,714984.86,979271.04
1,403,TRANSFER,2178303.49,2178303.49,0.0,0.0,0.0
1,403,CASH_OUT,2178303.49,2178303.49,0.0,0.0,2178303.49
1,404,TRANSFER,186375.38,186375.38,0.0,0.0,0.0
1,404,CASH_OUT,186375.38,186375.38,0.0,427950.92,614326.3
1,404,TRANSFER,10000000.0,12754759.04,2754759.04,0.0,0.0
1,404,CASH_OUT,10000000.0,10000000.0,0.0,358443.32,10358443.32
1,404,TRANSFER,2754759.04,2754759.04,0.0,0.0,0.0
1,404,CASH_OUT,2754759.04,2754759.04,0.0,0.0,2754759.04
1,404,TRANSFER,536433.5,536433.5,0.0,0.0,0.0
1,404,CASH_OUT,536433.5,536433.5,0.0,3603723.8,4140157.3
1,404,TRANSFER,126061.45,126061.45,0.0,0.0,0.0
1,404,CASH_OUT,126061.45,126061.45,0.0,20438677.48,20564738.93
1,404,TRANSFER,373322.87,373322.87,0.0,0.0,0.0
1,404,CASH_OUT,373322.87,373322.87,0.0,112234.04,485556.91
1,404,TRANSFER,40359.75,40359.75,0.0,0.0,0.0
1,404,CASH_OUT,40359.75,40359.75,0.0,37684.35,78044.1
1,404,TRANSFER,540914.12,540914.12,0.0,0.0,0.0
1,404,CASH_OUT,540914.12,540914.12,0.0,36447.52,577361.64
1,404,TRANSFER,932691.0,932691.0,0.0,0.0,0.0
1,404,CASH_OUT,932691.0,932691.0,0.0,93390.82,1026081.82
1,405,TRANSFER,973805.75,973805.75,0.0,0.0,0.0
1,405,CASH_OUT,973805.75,973805.75,0.0,0.0,973805.75
1,405,TRANSFER,10000000.0,12740879.15,2740879.15,0.0,0.0
1,405,CASH_OUT,10000000.0,10000000.0,0.0,111802.81,10111802.81
1,405,TRANSFER,2740879.15,2740879.15,0.0,0.0,0.0
1,405,CASH_OUT,2740879.15,2740879.15,0.0,1137372.51,3878251.66
1,405,TRANSFER,70382.18,70382.18,0.0,0.0,0.0
1,405,CASH_OUT,70382.18,70382.18,0.0,999649.42,1070031.6
1,405,TRANSFER,70756.72,70756.72,0.0,0.0,0.0
1,405,CASH_OUT,70756.72,70756.72,0.0,0.0,70756.72
1,406,TRANSFER,9173.06,9173.06,0.0,0.0,0.0
1,406,CASH_OUT,9173.06,9173.06,0.0,0.0,9173.06
1,406,TRANSFER,20842.92,20842.92,0.0,0.0,0.0
1,406,CASH_OUT,20842.92,20842.92,0.0,118111.75,138954.67
1,406,TRANSFER,183385.35,183385.35,0.0,0.0,0.0
1,406,CASH_OUT,183385.35,183385.35,0.0,0.0,183385.35
1,406,TRANSFER,106596.14,106596.14,0.0,0.0,0.0
1,406,CASH_OUT,106596.14,106596.14,0.0,0.0,106596.14
1,406,TRANSFER,4160888.06,4160888.06,0.0,0.0,0.0
1,406,CASH_OUT,4160888.06,4160888.06,0.0,367689.67,4528577.73
1,406,TRANSFER,10000000.0,12426076.89,2426076.89,0.0,0.0
1,406,CASH_OUT,10000000.0,10000000.0,0.0,2265793.36,12265793.36
1,406,TRANSFER,2426076.89,2426076.89,0.0,0.0,0.0
1,406,CASH_OUT,2426076.89,2426076.89,0.0,44160.09,2470236.98
1,406,TRANSFER,126192.63,126192.63,0.0,0.0,0.0
1,406,CASH_OUT,126192.63,126192.63,0.0,0.0,126192.63
1,406,TRANSFER,40013.19,40013.19,0.0,0.0,0.0
1,406,CASH_OUT,40013.19,40013.19,0.0,0.0,40013.19
1,406,TRANSFER,4737833.35,4737833.35,0.0,0.0,0.0
1,406,CASH_OUT,4737833.35,4737833.35,0.0,11580904.9,16318738.25
1,406,TRANSFER,184588.59,184588.59,0.0,0.0,0.0
1,406,CASH_OUT,184588.59,184588.59,0.0,0.0,184588.59
1,406,TRANSFER,669627.43,669627.43,0.0,0.0,0.0
1,406,CASH_OUT,669627.43,669627.43,0.0,0.0,669627.43
1,407,TRANSFER,312955.14,312955.14,0.0,0.0,0.0
1,407,CASH_OUT,312955.14,312955.14,0.0,18559.06,331514.2
1,407,TRANSFER,2085274.39,2085274.39,0.0,0.0,0.0
1,407,CASH_OUT,2085274.39,2085274.39,0.0,3362607.02,5447881.42
1,407,TRANSFER,48132.52,48132.52,0.0,0.0,0.0
1,407,CASH_OUT,48132.52,48132.52,0.0,94309.66,142442.19
1,408,TRANSFER,2567602.1,2567602.1,0.0,0.0,0.0
1,408,CASH_OUT,2567602.1,2567602.1,0.0,0.0,2567602.1
1,408,TRANSFER,429257.45,429257.45,0.0,0.0,0.0
1,408,CASH_OUT,429257.45,429257.45,0.0,0.0,429257.45
1,408,TRANSFER,313936.67,313936.67,0.0,0.0,0.0
1,408,CASH_OUT,313936.67,313936.67,0.0,1145802.52,1459739.19
1,408,TRANSFER,398724.6,398724.6,0.0,0.0,0.0
1,408,CASH_OUT,398724.6,398724.6,0.0,5738519.76,6137244.36
1,408,TRANSFER,503961.93,503961.93,0.0,0.0,0.0
1,408,CASH_OUT,503961.93,503961.93,0.0,0.0,503961.93
1,409,TRANSFER,1050135.78,1050135.78,0.0,0.0,0.0
1,409,CASH_OUT,1050135.78,1050135.78,0.0,4365234.19,5415369.97
1,409,TRANSFER,71921.7,71921.7,0.0,0.0,0.0
1,409,CASH_OUT,71921.7,71921.7,0.0,42131.23,114052.93
1,409,TRANSFER,2284476.12,2284476.12,0.0,0.0,0.0
1,409,CASH_OUT,2284476.12,2284476.12,0.0,6835.89,2291312.01
1,409,TRANSFER,10000000.0,11018800.91,1018800.91,0.0,0.0
1,409,CASH_OUT,10000000.0,10000000.0,0.0,8496.86,10008496.86
1,409,TRANSFER,1018800.91,1018800.91,0.0,0.0,0.0
1,409,CASH_OUT,1018800.91,1018800.91,0.0,389321.6,1408122.51
1,409,TRANSFER,377096.39,377096.39,0.0,0.0,0.0
1,409,CASH_OUT,377096.39,377096.39,0.0,0.0,377096.39
1,409,TRANSFER,175972.28,175972.28,0.0,0.0,0.0
1,409,CASH_OUT,175972.28,175972.28,0.0,602609.04,778581.32
1,409,TRANSFER,3260215.75,3260215.75,0.0,0.0,0.0
1,409,CASH_OUT,3260215.75,3260215.75,0.0,0.0,3260215.75
1,409,TRANSFER,10000000.0,19033760.73,9033760.73,0.0,0.0
1,409,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0
1,409,TRANSFER,9033760.73,9033760.73,0.0,0.0,0.0
1,409,CASH_OUT,9033760.73,9033760.73,0.0,208005.22,9241765.96
1,410,TRANSFER,2876010.51,2876010.51,0.0,0.0,0.0
1,410,CASH_OUT,2876010.51,2876010.51,0.0,119686.18,2995696.7
1,410,TRANSFER,124202.04,124202.04,0.0,0.0,0.0
1,410,CASH_OUT,124202.04,124202.04,0.0,4212193.08,4336395.13
1,410,TRANSFER,557950.06,557950.06,0.0,0.0,0.0
1,410,CASH_OUT,557950.06,557950.06,0.0,111018.84,668968.9
1,410,TRANSFER,4900487.15,4900487.15,0.0,0.0,0.0
1,410,CASH_OUT,4900487.15,4900487.15,0.0,0.0,4900487.15
1,410,TRANSFER,871745.76,871745.76,0.0,0.0,0.0
1,410,CASH_OUT,871745.76,871745.76,0.0,1830440.62,2702186.38
1,410,TRANSFER,281439.26,281439.26,0.0,0.0,0.0
1,410,CASH_OUT,281439.26,281439.26,0.0,118976.79,400416.05
1,410,TRANSFER,1232013.7,1232013.7,0.0,0.0,0.0
1,410,CASH_OUT,1232013.7,1232013.7,0.0,0.0,1232013.7
1,410,TRANSFER,206985.26,206985.26,0.0,0.0,0.0
1,410,CASH_OUT,206985.26,206985.26,0.0,1372.42,208357.68
1,410,TRANSFER,950791.37,950791.37,0.0,0.0,0.0
1,410,CASH_OUT,950791.37,950791.37,0.0,0.0,950791.37
1,410,TRANSFER,2406332.79,2406332.79,0.0,0.0,0.0
1,410,CASH_OUT,2406332.79,2406332.79,0.0,7523033.41,9929366.2
1,411,TRANSFER,427373.65,427373.65,0.0,0.0,0.0
1,411,CASH_OUT,427373.65,427373.65,0.0,64983.82,492357.46
1,411,TRANSFER,10000000.0,12068313.94,2068313.94,0.0,0.0
1,411,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0
1,411,TRANSFER,2068313.94,2068313.94,0.0,0.0,0.0
1,411,CASH_OUT,2068313.94,2068313.94,0.0,0.0,2068313.94
1,411,TRANSFER,1464008.18,1464008.18,0.0,0.0,0.0
1,411,CASH_OUT,1464008.18,1464008.18,0.0,0.0,1464008.18
1,411,TRANSFER,365069.45,365069.45,0.0,0.0,0.0
1,411,CASH_OUT,365069.45,365069.45,0.0,1033912.43,1398981.88
1,411,TRANSFER,281023.82,281023.82,0.0,0.0,0.0
1,411,CASH_OUT,281023.82,281023.82,0.0,0.0,281023.82
1,411,TRANSFER,1240717.75,1240717.75,0.0,0.0,0.0
1,411,CASH_OUT,1240717.75,1240717.75,0.0,144986.76,1385704.52
1,411,TRANSFER,6370726.84,6370726.84,0.0,0.0,0.0
1,411,CASH_OUT,6370726.84,6370726.84,0.0,49570.47,6420297.31
1,412,TRANSFER,87438.83,87438.83,0.0,0.0,0.0
1,412,CASH_OUT,87438.83,87438.83,0.0,69617.57,157056.4
1,412,TRANSFER,2425164.58,2425164.58,0.0,0.0,0.0
1,412,CASH_OUT,2425164.58,2425164.58,0.0,946807.93,3371972.51
1,412,TRANSFER,381977.83,381977.83,0.0,0.0,0.0
1,412,CASH_OUT,381977.83,381977.83,0.0,0.0,381977.83
1,412,TRANSFER,571163.03,571163.03,0.0,0.0,0.0
1,412,CASH_OUT,571163.03,571163.03,0.0,45861.48,617024.51
1,413,TRANSFER,781.93,781.93,0.0,0.0,0.0
1,413,CASH_OUT,781.93,781.93,0.0,0.0,781.93
1,413,TRANSFER,8536151.16,8536151.16,0.0,0.0,0.0
1,413,CASH_OUT,8536151.16,8536151.16,0.0,339032.24,8875183.4
1,413,TRANSFER,115085.31,115085.31,0.0,0.0,0.0
1,413,CASH_OUT,115085.31,115085.31,0.0,999400.25,1114485.56
1,413,TRANSFER,438983.45,438983.45,0.0,0.0,0.0
1,413,CASH_OUT,438983.45,438983.45,0.0,26861.84,465845.29
1,413,TRANSFER,786278.72,786278.72,0.0,0.0,0.0
1,413,CASH_OUT,786278.72,786278.72,0.0,0.0,786278.72
1,413,TRANSFER,341441.17,341441.17,0.0,0.0,0.0
1,413,CASH_OUT,341441.17,341441.17,0.0,0.0,341441.17
1,413,TRANSFER,140333.35,140333.35,0.0,0.0,0.0
1,413,CASH_OUT,140333.35,140333.35,0.0,132894.81,273228.16
